Fecha,Temperatura Máxima (°C),Temperatura Media (°C),Temperatura Mínima (°C),Precipitaciones (mm),Velocidad Media Viento (km/h),Humedad Relativa Media (%)
2021-06-30,"34,0","25,2","16,5","0,0",N/A,30
2021-07-01,"34,2","25,2","16,1","0,0",N/A,22
2021-07-02,"34,7","25,6","16,6","0,0",N/A,19
2021-07-03,"33,1","25,8","18,6","0,0",N/A,29
2021-07-04,"33,1","26,2","19,2","0,0",N/A,29
2021-07-05,"34,2","26,4","18,6","0,0",N/A,34
2021-07-06,"24,5","19,6","14,7","1,0",N/A,60
2021-07-07,"27,9","19,8","11,8","0,0",N/A,38
2021-07-08,"30,5","22,1","13,7","0,0",N/A,32
2021-07-09,"34,4","25,6","16,9","0,0",N/A,34
2021-07-10,"38,0","28,4","18,7","0,0",N/A,29
2021-07-11,"39,7","29,8","19,9","0,0",N/A,24
2021-07-12,"27,7","22,4","17,2","0,0",N/A,24
2021-07-13,"27,8","20,6","13,4","0,0",N/A,31
2021-07-14,"29,6","21,4","13,3","0,0",N/A,33
2021-07-15,"33,1","24,4","15,6","0,0",N/A,29
2021-07-16,"36,0","27,2","18,4","0,0",N/A,27
2021-07-17,"39,0","28,9","18,8","0,0",N/A,21
2021-07-18,"36,5","28,9","21,3","0,0",N/A,20
2021-07-19,"37,0","28,0","19,1","0,0",N/A,26
2021-07-20,"36,4","28,1","19,8","0,0",N/A,23
2021-07-21,"38,1","29,2","20,3","0,0",N/A,24
2021-07-22,"37,8","29,1","20,4","0,0",N/A,22
2021-07-23,"34,3","26,8","19,3","0,0",N/A,20
2021-07-24,"33,1","24,7","16,3","0,0",N/A,23
2021-07-25,"32,8","24,8","16,9","3,0",N/A,26
2021-07-26,"32,6","24,0","15,4","0,0",N/A,44
2021-07-27,"34,4","26,0","17,6","0,0",N/A,34
2021-07-28,"36,1","27,7","19,3","0,0",N/A,30
2021-07-29,"36,3","28,3","20,3","0,0",N/A,32
2021-07-30,"35,7","28,6","21,6","0,0",N/A,26
2021-07-31,"27,6","21,4","15,2","0,6",N/A,45
2021-08-01,"28,8","20,4","12,0","0,0",N/A,39
2021-08-02,"31,1","23,2","15,4","0,0",N/A,30
2021-08-03,"33,2","24,8","16,5","0,0",N/A,33
2021-08-04,"32,7","27,5","22,3","0,0",N/A,34
2021-08-05,"35,7","26,6","17,4","0,0",N/A,24
2021-08-06,"33,9","26,4","18,8","0,0",N/A,23
2021-08-07,"30,3","24,7","19,1","0,0",N/A,27
2021-08-08,"32,2","23,8","15,4","0,0",N/A,25
2021-08-09,"35,4","28,0","20,7","0,0",N/A,35
2021-08-10,"36,6","28,2","19,7","0,0",N/A,39
2021-08-11,"39,5","30,8","22,0","0,0",N/A,31
2021-08-12,"38,8","30,5","22,2","0,0",N/A,27
2021-08-13,"42,1","31,6","21,0","0,0",N/A,19
2021-08-14,"42,7","33,4","24,0","0,0",N/A,23
2021-08-15,"42,0","31,8","21,6","0,0",N/A,19
2021-08-16,"37,0","27,8","18,7","0,0",N/A,19
2021-08-17,"34,4","25,2","16,1","0,0",N/A,25
2021-08-18,"35,3","26,4","17,5","0,0",N/A,26
2021-08-19,"34,8","26,6","18,4","0,0",N/A,29
2021-08-20,"34,9","26,8","18,7","0,0",N/A,28
2021-08-21,"36,0","26,8","17,5","0,0",N/A,20
2021-08-22,"37,6","27,8","18,1","0,0",N/A,21
2021-08-23,"37,9","30,2","22,5","0,4",N/A,39
2021-08-24,"33,9","26,6","19,2","0,0",N/A,41
2021-08-25,"32,0","25,4","18,9","3,6",N/A,47
2021-08-26,"33,3","26,2","19,1","0,0",N/A,40
2021-08-27,"35,7","27,4","19,2","0,0",N/A,29
2021-08-28,"34,3","26,3","18,3","0,0",N/A,27
2021-08-29,"32,7","25,4","18,2","0,0",N/A,28
2021-08-30,"31,6","25,7","19,8","0,0",N/A,37
2021-08-31,"32,8","25,2","17,7","10,6",N/A,40
2021-09-01,"24,5","20,2","15,8","8,8",N/A,74
2021-09-02,"25,4","19,9","14,4","4,0",N/A,71
2021-09-03,"28,9","22,0","15,0","0,0",N/A,51
2021-09-04,"31,5","23,4","15,3","0,0",N/A,38
2021-09-05,"33,8","25,0","16,3","0,0",N/A,39
2021-09-06,"32,7","26,1","19,5","0,0",N/A,42
2021-09-07,"33,1","26,2","19,4","0,0",N/A,38
2021-09-08,"28,7","23,2","17,8","0,0",N/A,48
2021-09-09,"28,2","23,4","18,5","0,0",N/A,52
2021-09-10,"29,1","22,8","16,4","0,0",N/A,45
2021-09-11,"27,7","21,2","14,8","0,0",N/A,44
2021-09-12,"31,8","23,1","14,4","0,0",N/A,37
2021-09-13,"27,0","21,9","16,8","1,4",N/A,54
2021-09-14,"19,7","17,4","15,2","16,6",N/A,85
2021-09-15,"24,6","19,9","15,2","0,0",N/A,70
2021-09-16,"26,5","21,2","15,8","0,0",N/A,60
2021-09-17,"28,1","21,0","13,8","0,0",N/A,53
2021-09-18,"26,5","20,6","14,6","0,0",N/A,47
2021-09-19,"27,4","19,0","10,7","0,0",N/A,42
2021-09-20,"25,7","19,0","12,2","0,2",N/A,47
2021-09-21,"23,1","16,2","9,3","0,0",N/A,44
2021-09-22,"23,3","17,6","12,0","7,0",N/A,55
2021-09-23,"25,1","19,4","13,6","12,6",N/A,58
2021-09-24,"25,0","20,4","15,7","8,8",N/A,78
2021-09-25,"23,0","18,8","14,5","0,0",N/A,64
2021-09-26,"25,5","18,6","11,7","0,0",N/A,63
2021-09-27,N/A,N/A,N/A,N/A,N/A,59
2021-09-28,"26,8","19,4","12,0","0,0",N/A,47
2021-09-29,"26,4","19,0","11,5","0,0",N/A,50
2021-09-30,"25,7","19,6","13,6","0,0",N/A,54
2021-10-01,"25,5","18,8","12,0","0,0",N/A,51
2021-10-02,"26,5","18,7","10,9","0,0",N/A,47
2021-10-03,"18,7","14,9","11,1","5,6",N/A,67
2021-10-04,"20,8","14,2","7,7","0,0",N/A,52
2021-10-05,"23,8","16,2","8,5","0,0",N/A,61
2021-10-06,"25,8","18,6","11,4","0,0",N/A,58
2021-10-07,"28,2","18,2","8,3","0,0",N/A,39
2021-10-08,"27,7","19,2","10,8","0,0",N/A,40
2021-10-09,"26,4","18,0","9,7","0,0",N/A,42
2021-10-10,"24,4","18,0","11,6","0,0",N/A,55
2021-10-11,"23,4","17,0","10,5","0,0",N/A,59
2021-10-12,"25,6","17,4","9,2","0,0",N/A,55
2021-10-13,"26,9","17,6","8,4","0,0",N/A,33
2021-10-14,"24,8","16,0","7,2","0,0",N/A,48
2021-10-15,"25,5","17,2","8,9","0,0",N/A,51
2021-10-16,"20,4","14,8","9,1","3,2",N/A,51
2021-10-17,"23,5","18,0","12,5","0,0",N/A,70
2021-10-18,"25,5","18,0","10,6","0,0",N/A,65
2021-10-19,"25,4","18,7","12,0","0,0",N/A,63
2021-10-20,"24,6","17,8","11,0","0,0",N/A,63
2021-10-21,"23,3","17,2","11,0","0,0",N/A,58
2021-10-22,"20,4","15,1","9,8","0,0",N/A,45
2021-10-23,"21,1","13,2","5,2","0,0",N/A,52
2021-10-24,"21,9","13,1","4,3","0,0",N/A,46
2021-10-25,"22,2","13,8","5,3","0,0",N/A,48
2021-10-26,"22,2","15,8","9,5","0,0",N/A,48
2021-10-27,"22,2","13,8","5,3","0,0",N/A,56
2021-10-28,"21,7","14,2","6,6","0,0",N/A,54
2021-10-29,"15,6","13,6","11,7","44,2",N/A,78
2021-10-30,"18,8","15,8","12,8","3,0",N/A,84
2021-10-31,"19,8","16,8","13,8","11,2",N/A,93
2021-11-01,"17,8","14,4","11,1","0,0",N/A,58
2021-11-02,"14,8","10,3","5,8","4,8",N/A,75
2021-11-03,"14,0","9,7","5,4","0,0",N/A,60
2021-11-04,"13,0","7,6","2,1","0,0",N/A,68
2021-11-05,N/A,N/A,N/A,N/A,N/A,55
2021-11-06,"14,7","8,3","1,9","0,0",N/A,48
2021-11-07,"17,7","9,6","1,5","0,0",N/A,50
2021-11-08,"19,0","10,8","2,7","0,0",N/A,48
2021-11-09,"19,3","11,6","4,0","0,0",N/A,43
2021-11-10,"18,4","11,0","3,5","0,0",N/A,49
2021-11-11,"17,4","9,6","1,7","0,0",N/A,53
2021-11-12,"21,1","13,2","5,3","0,0",N/A,55
2021-11-13,N/A,N/A,N/A,N/A,N/A,60
2021-11-14,"21,1","11,6","2,0","0,0",N/A,62
2021-11-15,"15,9","10,4","4,9","0,0",N/A,51
2021-11-16,"15,2","8,2","1,3","0,0",N/A,62
2021-11-17,"16,0","9,6","3,3","0,0",N/A,58
2021-11-18,"14,7","9,0","3,3","0,0",N/A,62
2021-11-19,"15,9","11,2","6,6","0,0",N/A,62
2021-11-20,"12,4","10,0","7,5","0,0",N/A,77
2021-11-21,"16,1","11,3","6,5","0,4",N/A,77
2021-11-22,"8,6","6,3","4,0","5,2",N/A,90
2021-11-23,"6,1","4,0","2,0","0,2",N/A,82
2021-11-24,"9,1","4,8","0,6","0,0",N/A,79
2021-11-25,"11,7","6,6","1,6","0,0",N/A,71
2021-11-26,"11,2","6,6","2,0","0,0",N/A,61
2021-11-27,"9,3","5,5","1,7","0,4",N/A,56
2021-11-28,"10,2","5,2","0,1","0,0",N/A,53
2021-11-29,"15,4","10,0","4,5","0,0",N/A,60
2021-11-30,"14,7","8,0","1,4","0,0",N/A,67
2021-12-01,"8,4","4,0","-0,5","0,0",N/A,85
2021-12-02,N/A,N/A,N/A,N/A,N/A,57
2021-12-03,"14,3","7,9","1,5","0,0",N/A,55
2021-12-04,"15,2","7,4","-0,5","0,0",N/A,76
2021-12-05,"12,0","8,8","5,5","0,0",N/A,50
2021-12-06,"14,6","9,8","5,0","0,0",N/A,63
2021-12-07,"10,7","6,8","3,0","2,6",N/A,93
2021-12-08,"10,0","7,2","4,5","0,0",N/A,64
2022-06-08,"29,1","24,2","19,3","0,0",N/A,37
2022-06-09,"34,2","25,8","17,4","0,0",N/A,35
2022-06-10,"37,1","27,4","17,6","0,0",N/A,20
2022-06-11,"38,8","29,6","20,4","0,0",N/A,28
2022-06-12,"37,0","28,8","20,7","0,0",N/A,27
2022-06-13,"38,6","29,3","20,0","0,0",N/A,20
2022-06-14,"39,4","30,6","21,9","0,0",N/A,20
2022-06-15,"40,4","31,0","21,7","0,0",N/A,22
2022-06-16,"39,8","32,2","24,5","0,0",N/A,23
2022-06-17,"40,1","30,8","21,4","0,0",N/A,25
2022-06-18,"39,2","31,0","22,9","0,0",N/A,21
2022-06-19,"28,8","24,0","19,3","0,0",N/A,36
2022-06-20,"27,6","23,1","18,6","0,0",N/A,36
2022-06-21,"29,2","21,0","12,9","0,0",N/A,27
2022-06-22,"25,0","20,0","15,0","0,2",N/A,39
2022-06-23,"25,1","20,2","15,3","0,0",N/A,48
2022-06-24,N/A,N/A,N/A,N/A,N/A,37
2022-06-25,"28,0","21,5","15,0","0,0",N/A,37
2022-06-26,"28,1","22,2","16,2","0,0",N/A,20
2022-06-27,"28,9","22,4","15,8","0,0",N/A,31
2022-06-28,"33,1","23,6","14,2","0,0",N/A,29
2022-06-29,"32,5","24,6","16,6","0,0",N/A,19
2022-06-30,"31,0","24,0","17,0","0,0",N/A,31
2022-07-01,"34,3","24,2","14,0",N/A,N/A,30
2022-07-27,N/A,N/A,N/A,N/A,N/A,30
2022-07-28,"36,7","28,9","21,1","0,0",N/A,21
2022-07-29,"37,6","29,5","21,4","0,0",N/A,23
2022-07-30,"38,9","30,2","21,6","1,8",N/A,45
2022-07-31,"37,9","29,2","20,4","0,0",N/A,37
2022-08-01,"39,6","31,0","22,3","0,0",N/A,26
2022-08-02,"39,8","32,0","24,3","0,8",N/A,32
2022-08-03,"39,0","30,2","21,4","0,0",N/A,32
2022-08-04,"38,2","29,6","20,9","2,2",N/A,26
2022-08-05,"37,6","29,7","21,8","0,0",N/A,25
2022-08-06,"37,4","29,4","21,5","0,0",N/A,26
2022-08-07,"37,1","29,6","22,1","0,0",N/A,26
2022-08-08,"37,7","29,6","21,4","0,0",N/A,24
2022-08-09,"38,5","30,4","22,2","0,0",N/A,27
2022-08-10,"38,6","31,6","24,5","0,0",N/A,28
2022-08-11,"37,2","30,3","23,4","0,0",N/A,31
2022-08-12,"37,0","29,2","21,5","0,0",N/A,27
2022-08-13,"28,7","24,2","19,8","0,0",N/A,38
2022-08-14,"33,8","25,1","16,4","0,0",N/A,27
2022-08-15,"33,1","24,8","16,6","0,0",N/A,23
2022-08-16,"29,9","24,4","18,8","0,0",N/A,26
2022-08-17,"28,5","22,2","16,0","2,4",N/A,37
2022-08-18,"29,2","21,4","13,6","0,0",N/A,35
2022-08-19,"33,4","23,9","14,4","0,0",N/A,30
2022-08-20,"36,1","27,0","18,0","0,0",N/A,23
2022-08-21,"37,7","27,8","18,0","0,0",N/A,20
2022-08-22,"35,9","28,2","20,5","0,0",N/A,31
2022-08-23,"37,9","29,3","20,7","0,0",N/A,31
2022-08-24,"36,9","29,6","22,3","0,0",N/A,29
2022-08-25,"34,7","27,9","21,1","0,0",N/A,35
2022-08-26,"32,0","25,9","19,8","0,0",N/A,43
2022-08-27,"33,6","25,6","17,6","0,0",N/A,40
2022-08-28,"34,9","27,4","19,9","0,0",N/A,36
2022-08-29,"33,7","27,5","21,3","0,0",N/A,43
2022-08-30,"35,1","27,0","19,0","0,0",N/A,27
2022-08-31,"33,1","26,8","20,4","0,0",N/A,27
2022-09-01,"33,3","24,5","15,7","0,0",N/A,22
2022-09-02,"30,7","23,5","16,3","0,0",N/A,26
2022-09-03,"29,6","22,8","16,0","0,0",N/A,35
2022-09-04,"30,1","22,0","13,9","0,0",N/A,28
2022-09-05,"30,1","21,4","12,8","0,0",N/A,28
2022-09-06,"29,6","22,0","14,3","0,0",N/A,37
2022-09-07,"27,8","21,0","14,1","0,0",N/A,32
2022-09-08,"30,2","24,0","17,7","0,0",N/A,42
2022-09-09,"32,6","25,4","18,2","0,0",N/A,42
2022-09-10,"34,7","26,2","17,6","0,0",N/A,32
2022-09-11,"36,1","27,1","18,1","0,0",N/A,31
2022-09-12,"30,8","25,8","20,7","13,4",N/A,45
2022-09-13,"25,7","20,8","15,9","0,8",N/A,65
2022-09-14,"25,3","20,6","15,9","1,2",N/A,59
2022-09-15,"26,0","21,0","15,9","12,4",N/A,74
2022-09-16,"29,2","21,9","14,6","0,0",N/A,55
2022-09-17,"30,1","22,1","14,1","0,0",N/A,39
2022-09-18,"31,4","24,3","17,2","0,0",N/A,46
2022-09-19,"28,6","23,0","17,5","21,0",N/A,56
2022-09-20,"29,5","22,6","15,6","0,0",N/A,61
2022-09-21,"30,6","22,9","15,2","0,0",N/A,45
2022-09-22,"29,3","21,9","14,5","0,0",N/A,44
2022-09-23,"28,7","21,9","15,1","0,0",N/A,43
2022-09-24,"26,8","20,2","13,7","0,0",N/A,39
2022-09-25,"21,1","15,9","10,7","0,0",N/A,40
2022-09-26,"24,4","17,3","10,2","0,0",N/A,37
2022-09-27,"25,3","17,0","8,6","0,0",N/A,42
2022-09-28,"24,1","17,2","10,2","0,0",N/A,44
2022-09-29,"17,1","14,4","11,7","0,2",N/A,64
2022-09-30,"20,1","14,6","9,2","0,0",N/A,47
2022-10-01,"26,1","16,8","7,4","0,0",N/A,42
2022-10-02,"30,2","20,2","10,1","0,0",N/A,32
2022-10-03,"30,7","21,3","11,9","0,0",N/A,27
2022-10-04,"31,4","22,1","12,8","0,0",N/A,33
2022-10-05,"29,1","21,2","13,3","0,0",N/A,40
2022-10-06,"27,6","20,7","13,8","0,0",N/A,45
2022-10-07,"25,5","18,8","12,0","0,0",N/A,56
2022-10-08,"27,0","19,4","11,8","0,0",N/A,50
2022-10-09,"26,3","20,0","13,8","1,0",N/A,51
2022-10-10,"20,4","16,9","13,4","10,6",N/A,79
2022-10-11,N/A,N/A,N/A,"0,4",N/A,72
2022-10-12,"25,1","18,3","11,5","0,0",N/A,67
2022-10-13,"25,0","18,3","11,6","0,0",N/A,54
2022-10-14,"29,0","20,2","11,5","0,0",N/A,51
2022-10-15,"28,0","19,4","10,8","0,0",N/A,47
2022-10-16,"26,3","18,8","11,2","1,4",N/A,56
2022-10-17,"24,9","19,4","14,0","1,2",N/A,64
2022-10-18,"29,3","21,1","12,9","0,0",N/A,56
2022-10-19,"24,3","19,2","14,0","0,0",N/A,51
2022-10-20,"20,4","16,8","13,2","5,4",N/A,70
2022-10-21,"18,2","16,0","13,9","7,6",N/A,84
2022-10-22,"22,3","17,2","12,1","3,2",N/A,75
2022-10-23,"17,4","15,6","13,9","1,2",N/A,81
2022-10-24,"19,7","15,5","11,3","0,0",N/A,79
2022-10-25,"24,2","18,2","12,1","0,0",N/A,56
2022-10-26,"24,3","18,6","12,8","0,0",N/A,61
2022-10-27,"23,0","18,4","13,8","0,0",N/A,51
2022-10-28,"23,3","17,8","12,4","0,0",N/A,55
2022-10-29,"22,8","17,4","12,1","0,0",N/A,53
2022-10-30,"20,6","15,6","10,6","0,0",N/A,68
2022-10-31,"15,6","12,8","9,9","1,8",N/A,84
2022-11-01,"22,0","16,6","11,3","0,0",N/A,68
2022-11-02,"22,1","15,7","9,3","0,0",N/A,65
2022-11-03,"17,7","14,1","10,5","1,2",N/A,68
2022-11-04,"17,0","11,2","5,3","0,0",N/A,60
2022-11-05,"19,8","11,4","3,0","0,0",N/A,56
2022-11-06,"20,2","11,5","2,8","0,0",N/A,61
2022-11-07,"19,9","12,7","5,5","0,0",N/A,64
2022-11-08,"16,9","12,7","8,5","2,4",N/A,76
2022-11-09,"17,8","12,8","7,7","2,4",N/A,81
2022-11-10,"18,7","12,0","5,2","0,0",N/A,69
2022-11-11,"17,4","11,4","5,5","1,0",N/A,76
2022-11-12,"19,9","15,2","10,5","1,6",N/A,67
2022-11-13,"19,3","14,2","9,0","0,0",N/A,75
2022-11-14,"15,8","11,8","7,8","0,8",N/A,87
2022-11-15,"16,8","14,4","12,1","2,6",N/A,82
2022-11-16,"13,4","11,9","10,4","2,0",N/A,90
2022-11-22,"12,4","9,2","5,9","3,2",N/A,76
2022-11-23,"19,3","15,1","10,9","0,0",N/A,82
2022-11-24,"13,4","10,4","7,4","4,4",N/A,93
2022-11-25,"14,5","9,2","4,0","0,0",N/A,60
2022-11-26,"14,3","7,7","1,1","0,0",N/A,66
2022-11-27,"14,4","7,8","1,3","5,4",N/A,69
2022-11-28,"14,2","9,0","3,7","0,0",N/A,66
2022-11-29,"13,5","7,6","1,6","0,0",N/A,67
2022-11-30,"12,9","8,2","3,4","0,0",N/A,68
2022-12-01,"13,2","8,3","3,4","0,0",N/A,59
2022-12-02,"12,5","7,0","1,6","0,0",N/A,68
2022-12-03,"8,3","3,9","-0,5","0,0",N/A,82
2022-12-04,"7,7","3,8","-0,1","0,2",N/A,87
2022-12-05,"9,0","5,8","2,5","11,6",N/A,96
2022-12-06,"11,4","9,9","8,4","0,0",N/A,92
2022-12-07,"12,9","10,0","7,0","2,4",N/A,90
2022-12-08,"11,6","9,4","7,3","20,0",N/A,96
2022-12-09,"11,3","9,6","8,0","5,4",N/A,95
2022-12-10,"14,5","10,8","7,1","10,4",N/A,74
2022-12-11,"9,4","7,0","4,6","5,8",N/A,96
2022-12-12,"13,9","11,0","8,1","20,6",N/A,94
2022-12-13,"15,0","13,6","12,3","20,4",N/A,96
2022-12-14,"14,8","12,3","9,8","14,4",N/A,92
2022-12-15,"12,5","10,2","7,8","1,6",N/A,86
2022-12-16,"11,9","8,8","5,8","0,8",N/A,88
2022-12-17,"12,3","9,6","6,8","0,0",N/A,83
2022-12-18,"13,7","9,2","4,7","0,0",N/A,91
2022-12-19,"10,9","7,4","4,0","0,0",N/A,89
2022-12-20,"9,3","7,2","5,2","6,6",N/A,96
2022-12-21,"14,6","11,4","8,1","0,0",N/A,87
2022-12-22,"16,4","13,2","10,0","0,6",N/A,86
2022-12-23,"12,4","11,2","9,9","0,4",N/A,88
2022-12-24,"13,4","10,0","6,6","0,0",N/A,91
2022-12-25,"15,1","10,5","5,9","0,0",N/A,87
2022-12-26,"17,7","11,2","4,8","0,0",N/A,76
2022-12-27,"16,1","9,6","3,2","0,0",N/A,78
2022-12-28,"15,3","8,6","1,9","0,0",N/A,77
2022-12-29,"11,9","9,4","6,8","0,0",N/A,88
2022-12-30,"14,0","11,0","8,0","0,0",N/A,73
2022-12-31,"14,8","9,0","3,3","0,0",N/A,71
2023-01-01,"17,2","11,2","5,2","0,0",N/A,54
2023-01-02,"13,7","10,5","7,3","0,0",N/A,81
2023-01-03,"15,1","9,4","3,7","0,0",N/A,66
2023-01-04,"15,7","8,0","0,3","0,0",N/A,71
2023-01-05,"14,9","7,8","0,6","0,0",N/A,67
2023-01-06,"13,8","6,8","-0,2","0,0",N/A,70
2023-01-07,"5,9","3,1","0,3","6,0",N/A,96
2023-01-08,"13,6","9,6","5,7","8,6",N/A,93
2023-01-09,"14,1","9,0","4,0","0,0",N/A,57
2023-01-10,"12,6","6,8","1,0","0,0",N/A,77
2023-01-11,"9,8","6,6","3,5","0,0",N/A,91
2023-01-12,"12,8","6,6","0,3","0,0",N/A,77
2023-01-13,"13,4","7,9","2,4","0,0",N/A,77
2023-01-14,"12,4","6,6","0,8","0,0",N/A,79
2023-01-15,"12,3","8,0","3,7","0,0",N/A,79
2023-01-16,"9,9","6,8","3,8","0,4",N/A,79
2023-01-17,"10,1","6,5","2,9","0,6",N/A,73
2023-01-18,"8,1","4,8","1,4","0,0",N/A,66
2023-01-19,"10,4","6,0","1,6","0,0",N/A,66
2023-01-20,"15,3","10,9","6,5","0,2",N/A,61
2023-01-21,"10,8","6,4","2,0","0,0",N/A,61
2023-01-22,"8,7","4,3","-0,1","0,0",N/A,35
2023-01-23,"9,4","3,6","-2,1","0,0",N/A,53
2023-01-24,"6,9","2,6","-1,8","0,0",N/A,61
2023-01-25,"12,3","5,4","-1,5","0,0",N/A,52
2023-01-26,"10,0","5,9","1,8","0,0",N/A,52
2023-01-27,"8,3","3,8","-0,8","0,0",N/A,49
2023-01-28,"10,4","5,0","-0,3","0,0",N/A,47
2023-01-29,"8,2","2,2","-3,7","0,0",N/A,60
2023-01-30,"12,0","4,2","-3,6","0,0",N/A,58
2023-01-31,"15,0","5,4","-4,2","0,0",N/A,55
2023-02-01,"15,8","7,4","-1,0","0,0",N/A,50
2023-02-02,"15,4","7,2","-0,9","0,0",N/A,53
2023-02-03,"18,7","8,9","-0,9","0,0",N/A,45
2023-02-04,"20,3","10,0","-0,3","0,0",N/A,35
2023-02-05,"20,1","11,2","2,2","0,0",N/A,27
2023-02-06,"11,9","6,4","0,8","0,0",N/A,49
2023-02-07,"11,0","5,6","0,3","0,4",N/A,65
2023-02-08,"11,7","6,8","2,0","0,0",N/A,64
2023-02-09,"13,0","8,0","2,9","0,0",N/A,57
2023-02-10,"11,3","5,8","0,4","0,0",N/A,57
2023-02-11,"11,9","4,8","-2,4","0,0",N/A,57
2023-02-12,"13,3","6,3","-0,7","0,0",N/A,60
2023-02-13,"12,0","5,6","-0,9","0,0",N/A,65
2023-02-14,"10,5","6,2","2,0","0,0",N/A,67
2023-02-15,"14,3","9,5","4,7","0,0",N/A,60
2023-02-16,"16,5","8,6","0,7","0,0",N/A,45
2023-02-17,"18,0","9,8","1,5","0,0",N/A,42
2023-02-18,"16,1","8,7","1,3","0,0",N/A,42
2023-02-19,"19,3","11,6","3,9","0,0",N/A,51
2023-02-20,"20,3","13,7","7,1","0,0",N/A,41
2023-02-21,"19,0","12,5","6,0","0,0",N/A,48
2023-02-22,"17,4","10,6","3,8","0,0",N/A,58
2023-02-23,"10,0","5,5","1,0","0,0",N/A,65
2023-02-24,"11,8","4,8","-2,2","0,0",N/A,53
2023-02-25,"10,2","4,1","-2,0","0,4",N/A,61
2023-02-26,"12,4","5,2","-2,0","0,0",N/A,54
2023-02-27,"6,5","3,1","-0,3","0,0",N/A,37
2023-02-28,"10,0","3,0","-4,0","0,0",N/A,48
2023-03-01,"7,7","2,2","-3,2","0,0",N/A,47
2023-03-02,"12,7","4,9","-2,9","0,0",N/A,45
2023-03-03,"14,1","6,0","-2,1","0,0",N/A,47
2023-03-04,"14,8","6,4","-1,9","0,0",N/A,52
2023-03-05,"11,5","5,1","-1,3","1,6",N/A,71
2023-03-06,"14,2","9,4","4,6","0,6",N/A,72
2023-03-07,"15,7","12,0","8,4","1,6",N/A,69
2023-03-08,"17,0","12,4","7,8","16,0",N/A,74
2023-03-09,"18,4","14,1","9,8","0,6",N/A,69
2023-03-10,"20,8","15,5","10,2","0,0",N/A,51
2023-03-11,"20,8","14,6","8,3","0,0",N/A,65
2023-03-12,"23,3","15,6","7,9","0,0",N/A,64
2023-03-13,"20,8","14,5","8,2","0,0",N/A,62
2023-03-14,"18,0","12,4","6,9","0,0",N/A,46
2023-03-15,"21,1","12,6","4,2","0,0",N/A,45
2023-03-16,"23,4","14,4","5,3","0,0",N/A,46
2023-03-17,"17,6","14,0","10,3","0,0",N/A,53
2023-03-18,"16,6","10,8","4,9","0,0",N/A,59
2023-03-19,"20,2","12,6","5,0","0,0",N/A,48
2023-03-20,"21,9","13,0","4,1","0,0",N/A,43
2023-03-21,"23,3","14,2","5,1","0,0",N/A,40
2023-03-22,"23,1","14,4","5,6","0,0",N/A,41
2023-03-23,"22,7","14,2","5,7","0,0",N/A,41
2023-03-24,"20,5","13,7","6,9","0,0",N/A,59
2023-03-25,"21,7","14,4","7,0","0,0",N/A,54
2023-03-26,"20,8","15,0","9,1","0,0",N/A,36
2023-03-27,"21,2","13,6","5,9","0,0",N/A,33
2023-03-28,"25,0","15,1","5,2","0,0",N/A,25
2023-03-29,"26,5","16,5","6,5","0,0",N/A,31
2023-03-30,"22,7","15,8","9,0","0,0",N/A,48
2023-03-31,"22,4","16,7","11,0","0,0",N/A,52
2023-04-01,"19,4","14,2","9,0","0,0",N/A,48
2023-04-02,"18,0","11,4","4,7","0,0",N/A,36
2023-04-03,"21,0","11,8","2,7","0,0",N/A,31
2023-04-04,"21,1","13,6","6,1","0,0",N/A,18
2023-04-05,"23,6","12,2","0,8","0,0",N/A,14
2023-04-06,"25,6","16,0","6,3","0,0",N/A,17
2023-04-07,"25,7","15,4","5,1","0,0",N/A,23
2023-04-08,"27,7","17,6","7,5","0,0",N/A,23
2023-04-09,"28,2","18,6","9,0","0,0",N/A,28
2023-04-10,"27,8","19,4","11,1","0,0",N/A,25
2023-04-11,"27,3","18,8","10,3","0,0",N/A,30
2023-04-12,"20,5","15,0","9,4","0,0",N/A,42
2023-04-13,"16,8","11,4","6,0","0,0",N/A,36
2023-04-14,"21,0","14,0","7,0","0,0",N/A,46
2023-04-15,"23,4","15,8","8,3","0,0",N/A,39
2023-04-16,"25,7","17,7","9,7","0,0",N/A,32
2023-04-17,"25,2","16,2","7,3","0,0",N/A,21
2023-04-18,"24,2","15,4","6,7","0,0",N/A,27
2023-04-19,"25,8","16,8","7,7","0,0",N/A,36
2023-04-20,"27,8","18,0","8,3","0,0",N/A,29
2023-04-21,"25,6","18,0","10,4","7,6",N/A,35
2023-04-22,"22,2","17,0","11,8","0,2",N/A,51
2023-04-23,"24,4","16,0","7,5","0,0",N/A,40
2023-04-24,"27,0","18,6","10,3","0,0",N/A,38
2023-04-25,"28,8","20,4","12,1","0,0",N/A,33
2023-04-26,"30,2","21,2","12,2","0,0",N/A,29
2023-04-27,"32,6","23,2","13,9","0,0",N/A,25
2023-04-28,"31,5","23,6","15,6","0,0",N/A,28
2023-04-29,"27,8","21,6","15,3","0,0",N/A,36
2023-04-30,"25,2","19,0","12,9","0,0",N/A,41
2023-05-01,"27,9","19,0","10,1","0,0",N/A,29
2023-05-02,"28,8","19,8","10,7","0,0",N/A,21
2023-05-03,"30,5","21,9","13,3","0,0",N/A,23
2023-05-04,"26,4","20,4","14,3","0,0",N/A,35
