Fecha,Temperatura Máxima (°C),Temperatura Media (°C),Temperatura Mínima (°C),Precipitaciones (mm),Velocidad Media Viento (km/h),Humedad Relativa Media (%)
2022-07-21,"38,6","29,8","21,1","0,0","3,3",24
2022-07-22,"38,4","29,8","21,2","0,0","4,7",25
2022-07-23,"39,2","28,2","17,3","0,0","4,2",17
2022-07-24,"40,1","28,2","16,3","0,0","5,8",17
2022-07-25,"38,2","29,2","20,1","0,0","4,4",15
2022-07-26,"36,7","28,4","20,1","0,0","3,6",29
2022-07-27,"36,0","28,2","20,5","0,0","3,3",31
2022-07-28,"36,5","27,8","19,2","0,0","4,2",25
2022-07-29,"37,1","27,8","18,6","0,0","3,9",25
2022-07-30,"37,8","29,6","21,3","0,4","3,9",42
2022-07-31,"37,8","29,1","20,4","0,0","2,2",36
2022-08-01,"39,6","31,0","22,5","0,0","2,2",27
2022-08-02,"39,3","31,2","23,2","0,2","3,3",29
2022-08-03,"38,6","30,0","21,4","0,0","3,1",33
2022-08-04,"37,8","28,8","19,8","0,0","3,1",28
2022-08-05,"37,4","29,3","21,2","0,0","3,1",26
2022-08-06,"37,4","29,1","20,8","0,0","2,8",26
2022-08-07,"36,7","29,0","21,3","0,0","3,1",27
2022-08-08,"37,1","28,4","19,8","0,0","2,5",26
2022-08-09,"38,1","29,4","20,8","0,0","1,9",26
2022-08-10,"37,7","31,4","25,0","0,0","3,3",27
2022-08-11,"36,7","30,0","23,4","0,0","3,1",31
2022-08-12,"37,7","29,4","21,0","0,0","2,8",30
2022-08-13,"29,6","24,8","19,9","0,0","4,4",37
2022-08-14,"33,3","24,2","15,1","0,0","5,0",31
2022-08-15,"32,2","23,2","14,3","0,0","3,1",25
2022-08-16,"30,0","23,8","17,6","0,0","5,3",29
2022-08-17,"28,7","21,8","14,9",Ip,"2,2",36
2022-08-18,"29,4","21,8","14,2","0,0","3,3",36
2022-08-19,"32,3","23,8","15,2","0,0","1,9",31
2022-08-20,"35,1","25,4","15,6","0,0","2,5",26
2022-08-21,"37,3","27,0","16,8","0,0","3,6",22
2022-08-22,"36,1","28,2","20,2","0,0","2,5",31
2022-08-23,"37,3","28,8","20,4","0,0","1,4",31
2022-08-24,"36,6","28,8","20,9","0,0","1,9",32
2022-08-25,"35,1","27,6","20,0","0,0","2,2",32
2022-08-26,"32,5","26,4","20,3","0,0","2,8",41
2022-08-27,"33,4","25,3","17,2","0,0","1,7",40
2022-08-28,"35,3","27,2","19,2","0,0","2,8",37
2022-08-29,"34,5","28,6","22,8","0,0","5,3",40
2022-08-30,"35,3","26,8","18,2","0,0","4,4",31
2022-08-31,"32,2","26,0","19,9","0,0","4,2",26
2022-09-01,"32,8","23,6","14,5","0,0","3,6",24
2022-09-02,"30,6","22,8","14,9","0,0","3,9",30
2022-09-03,"29,0","21,8","14,6","0,0","3,1",39
2022-09-04,"29,8","21,0","12,2","0,0","3,6",33
2022-09-05,"29,6","20,6","11,6","0,0","4,7",32
2022-09-06,"29,6","21,2","12,9","0,0","5,8",40
2022-09-07,"27,6","20,0","12,5","0,0","3,9",37
2022-09-08,"29,4","23,8","18,3","0,0","3,3",44
2022-09-09,"32,1","25,6","19,0","0,0","2,5",41
2022-09-10,"34,0","25,0","16,1","0,0","2,5",35
2022-09-11,"35,6","26,5","17,4","0,0","3,1",31
2022-09-12,"31,5","26,0","20,6","13,1","5,0",44
2022-09-13,"26,6","21,8","17,0","12,2","6,1",67
2022-09-14,"25,3","20,3","15,3","0,4","5,0",60
2022-09-15,"26,2","21,6","17,0","19,5","1,9",75
2022-09-16,"28,6","21,6","14,5","0,0","1,9",60
2022-09-17,"29,3","22,1","14,9",Ip,"2,2",42
2022-09-18,"30,3","22,9","15,5","0,0","2,8",49
2022-09-19,"28,8","23,8","18,8","0,5","2,2",54
2022-09-20,"30,0","23,2","16,3","0,0","1,4",61
2022-09-21,"30,0","22,3","14,6","0,0","2,8",45
2022-09-22,"29,7","21,4","13,2","0,0","2,5",52
2022-09-23,"28,7","21,9","15,1","0,0","3,6",48
2022-09-24,"27,5","20,1","12,7","0,0","3,1",46
2022-09-25,"22,7","16,8","10,9","0,0","4,4",40
2022-09-26,"23,8","17,0","10,3","0,0","2,5",42
2022-09-27,"25,4","16,3","7,2","0,0","3,1",48
2022-09-28,"23,8","16,3","8,8","0,0","5,6",50
2022-09-29,"18,1","14,9","11,7","0,8","3,6",65
2022-09-30,"21,0","14,8","8,7","0,0","2,8",50
2022-10-01,"25,7","16,2","6,6","0,0","1,7",47
2022-10-02,"29,7","19,1","8,5","0,0","1,9",37
2022-10-03,"29,0","19,6","10,1","0,0","1,4",34
2022-10-04,"31,4","20,8","10,1","0,0","1,4",39
2022-10-05,"28,8","20,2","11,6","0,0","1,7",45
2022-10-06,"27,5","20,2","12,8","0,0","1,7",48
2022-10-07,"25,2","18,2","11,2","0,0","1,7",60
2022-10-08,"27,6","19,2","10,9","0,0","1,9",53
2022-10-09,"25,9","19,5","13,1","0,2","2,2",54
2022-10-10,"22,2","18,0","13,8","4,3","2,2",78
2022-10-11,"23,1","18,6","14,0","0,8","1,9",79
2022-10-12,"25,0","18,2","11,5","0,0","1,4",67
2022-10-13,"25,1","17,9","10,7","0,0","1,7",60
2022-10-14,"27,9","18,9","9,9","0,0","2,5",56
2022-10-15,"27,7","18,6","9,6","0,0","1,9",50
2022-10-16,"26,4","18,4","10,4","3,2","2,2",55
2022-10-17,"26,6","20,5","14,4","0,2","2,2",66
2022-10-18,"29,3","20,8","12,2","0,0","1,9",58
2022-10-19,"25,9","19,2","12,4","0,6","5,8",58
2022-10-20,"21,6","17,6","13,6","8,2","7,8",67
2022-10-21,"19,0","16,8","14,5","3,2","4,4",79
2022-10-22,"23,3","17,7","12,1","3,1","5,3",74
2022-10-23,"18,5","16,3","14,1","0,8","3,9",84
2022-10-24,"18,1","15,0","12,0","0,0","0,8",83
2022-10-25,"24,3","18,1","11,9","0,0","2,5",62
2022-10-26,"24,0","18,4","12,7","0,0","0,8",68
2022-10-27,"23,9","19,0","14,0","0,0","3,1",55
2022-10-28,"24,2","18,0","11,7","0,0","2,8",59
2022-10-29,"24,1","18,0","11,8","0,0","1,7",56
2022-10-30,"20,4","15,2","10,1","0,0","1,9",71
2022-10-31,"16,0","12,4","8,9","1,8","1,9",85
2022-11-01,"21,2","16,0","10,9","0,0","1,4",71
2022-11-02,"21,9","15,2","8,4","0,0","1,7",70
2022-11-03,"18,6","15,0","11,4","0,6","5,0",68
2022-11-04,"16,6","10,8","5,1","0,0","1,7",64
2022-11-05,"18,4","10,2","1,9","0,0","1,7",61
2022-11-06,"19,7","10,6","1,6","0,0","1,9",60
2022-11-07,"19,4","12,0","4,5","0,0","1,1",68
2022-11-08,"16,7","12,2","7,8","1,1","3,1",78
2022-11-09,"17,3","12,3","7,3","4,5","2,5",83
2022-11-10,"18,5","11,0","3,5","0,0","1,1",76
2022-11-11,"17,2","11,0","4,7","1,7","0,8",77
2022-11-12,"20,6","15,4","10,1","2,3","3,1",75
2022-11-13,"18,8","13,6","8,3","0,0","1,1",77
2022-11-14,"17,3","12,4","7,4","0,2","3,9",87
2022-11-15,"16,9","14,8","12,7","3,4","6,1",84
2022-11-16,"14,0","12,7","11,4","0,8","5,8",90
2022-11-17,"17,7","14,3","10,9",Ip,"7,2",84
2022-11-18,"14,3","11,3","8,3","0,2","4,4",68
2022-11-19,"11,8","9,2","6,6","0,0","4,7",54
2022-11-20,"17,7","10,7","3,7","0,0","2,5",73
2022-11-21,"14,9","11,0","7,0","6,4","6,7",79
2022-11-22,"13,4","9,8","6,2","1,3","7,5",77
2022-11-23,"18,3","14,6","11,0","0,0","7,5",84
2022-11-24,"14,2","12,2","10,1","3,3","2,8",86
2022-11-25,"14,9","9,0","3,1","0,0","5,0",58
2022-11-26,"13,9","7,0","0,2","0,0","1,4",71
2022-11-27,"14,3","7,2","0,2","4,4","1,4",72
2022-11-28,"13,4","8,2","3,0",Ip,"3,1",68
2022-11-29,"13,3","6,6","-0,2","0,0","1,1",75
2022-11-30,"13,0","7,6","2,1","0,0","1,1",74
2022-12-01,"13,1","7,2","1,3","0,0","2,2",64
2022-12-02,"11,4","6,3","1,2","0,0","1,9",74
2022-12-03,"8,8","3,9","-1,0","0,8","1,7",84
2022-12-04,"7,7","4,0","0,4","1,4","1,1",91
2022-12-05,"9,3","6,4","3,6","9,9","2,5",97
2022-12-06,"11,6","10,1","8,6",Ip,"0,6",95
2022-12-07,"13,8","10,0","6,2","1,9","0,8",91
2022-12-08,"13,1","9,7","6,3","15,0","3,6",96
2022-12-09,"10,9","9,2","7,5","9,2","1,1",98
2022-12-10,"13,2","10,6","8,0","9,3","2,5",84
2022-12-11,"9,7","7,8","6,0","5,5","1,1",96
2022-12-12,"15,0","11,8","8,5","19,3","6,4",95
2022-12-13,"15,5","14,1","12,7","25,8","4,4",97
2022-12-14,"14,3","12,3","10,3","27,5","2,5",93
2022-12-15,"12,5","10,5","8,5","0,4","4,4",87
2022-12-16,"11,1","8,5","5,9","2,0","0,8",91
2022-12-17,"12,4","10,2","8,0",Ip,"1,9",85
2022-12-18,"11,3","7,8","4,2","0,0","1,4",91
2022-12-19,"11,3","6,8","2,4","0,0","1,1",92
2022-12-20,"9,2","6,6","4,1","9,4","0,8",97
2022-12-21,"14,7","11,4","8,1","0,0","3,6",87
2022-12-22,"15,7","13,2","10,7","0,2","2,8",85
2022-12-23,"12,6","11,6","10,7","0,0","3,3",89
2022-12-24,"11,7","8,8","5,8","0,0","1,4",90
2022-12-25,"16,3","10,8","5,2","0,0","2,8",83
2022-12-26,"17,0","10,0","2,9","0,0","1,7",75
2022-12-27,"15,7","8,7","1,7","0,0","1,4",80
2022-12-28,"14,5","7,6","0,6","0,0","1,9",83
2022-12-29,"12,8","10,0","7,2","0,0","5,0",85
2022-12-30,"14,0","10,4","6,7","0,0","3,6",69
2022-12-31,"15,6","8,9","2,2","0,0","1,9",75
2023-01-01,"16,4","10,2","3,9","0,1","1,7",66
2023-01-02,"12,9","10,6","8,4","0,0","1,1",84
2023-01-03,"14,2","8,4","2,6","0,0","1,1",77
2023-01-04,"14,0","6,6","-0,8","0,0","1,1",77
2023-01-05,"14,0","6,5","-1,0","0,0","1,4",73
2023-01-06,"11,8","5,0","-1,7","0,0","1,9",77
2023-01-07,"6,3","2,7","-0,9","5,7","1,1",93
2023-01-08,"14,5","10,4","6,2","4,2","8,1",91
2023-01-09,"13,6","8,0","2,5","0,0","4,4",63
2023-01-10,"11,2","5,4","-0,5","0,0","1,7",87
2023-01-11,"9,5","6,0","2,4","0,0","1,4",92
2023-01-12,"12,4","5,7","-1,0","0,0","1,9",81
2023-01-13,"12,4","7,2","2,0","0,0","1,7",83
2023-01-14,"12,2","5,6","-0,9",Ip,"1,9",83
2023-01-15,"12,6","7,6","2,7","0,0","2,2",82
2023-01-16,"10,9","7,2","3,5","0,1","9,4",78
2023-01-17,"11,5","7,9","4,3","0,2","10,3",71
2023-01-18,"7,8","4,2","0,6","0,0","5,6",63
2023-01-19,"9,4","4,6","-0,2","0,0","5,0",69
2023-01-20,"15,1","10,2","5,4","0,1","1,7",66
2023-01-21,"10,6","5,7","0,8","0,0","3,3",63
2023-01-22,"9,0","4,1","-0,8","0,0","3,3",44
2023-01-23,"9,8","4,0","-1,8","0,0","4,7",55
2023-01-24,"6,6","2,2","-2,1","0,0","1,9",63
2023-01-25,"11,5","5,2","-1,2","0,0","3,1",57
2023-01-26,"10,3","5,8","1,2","0,0","5,0",56
2023-01-27,"8,9","3,0","-2,9","0,0","6,1",56
2023-01-28,"10,9","3,8","-3,4","0,0","3,3",57
2023-01-29,"8,3","1,6","-5,1","0,0","1,9",62
2023-01-30,"10,7","3,1","-4,5","0,0","1,4",65
2023-01-31,"13,1","3,8","-5,4","0,0","1,1",62
2023-02-01,"15,1","6,2","-2,8","0,0","2,5",57
2023-02-02,"15,3","6,3","-2,7","0,0","0,8",59
2023-02-03,"17,4","7,0","-3,5","0,0","1,1",54
2023-02-04,"19,9","8,2","-3,6","0,0","1,7",51
2023-02-05,"20,0","9,2","-1,7","0,0","1,4",35
2023-02-06,"12,3","5,0","-2,4","0,0","3,3",58
2023-02-07,"10,7","4,2","-2,2","0,8","2,8",74
2023-02-08,"11,5","6,9","2,3","0,0","2,5",66
2023-02-09,"12,5","7,0","1,4","0,0","1,4",68
2023-02-10,"10,9","5,0","-0,8","0,0","1,4",63
2023-02-11,"12,0","4,4","-3,1","0,0","2,5",61
2023-02-12,"12,2","4,8","-2,5","0,0","2,8",65
2023-02-13,"11,6","4,6","-2,3","0,0","1,7",70
2023-02-14,"11,0","6,0","0,9","0,0","2,8",70
2023-02-15,"14,5","9,0","3,4","0,0","1,1",63
2023-02-16,"16,5","8,0","-0,6","0,0","1,4",54
2023-02-17,"17,5","7,8","-1,9","0,0","1,1",52
2023-02-18,"16,3","8,2","0,2","0,0","1,7",52
2023-02-19,"19,7","11,4","3,0","0,0","1,4",55
2023-02-20,"20,0","12,1","4,2","0,0","2,8",49
2023-02-21,"18,4","11,2","4,1","0,0","1,9",53
2023-02-22,"16,9","9,5","2,1","0,0","2,2",63
2023-02-23,"10,3","5,6","0,8","0,8","6,1",74
2023-02-24,"11,0","3,6","-3,8","0,0","1,7",57
2023-02-25,"10,3","3,5","-3,3","0,3","3,1",66
2023-02-26,"12,7","4,7","-3,3","0,0","4,4",58
2023-02-27,"7,4","3,6","-0,2","0,0","6,1",40
2023-02-28,"10,1","2,1","-5,9","0,0","3,6",52
2023-03-01,"7,9","1,8","-4,4","0,0","3,1",51
2023-03-02,"11,7","3,2","-5,4","0,0","1,4",53
2023-03-03,"13,7","4,8","-4,2","0,0","1,1",53
2023-03-04,"13,8","5,6","-2,5","0,0","1,9",56
2023-03-05,"10,8","4,1","-2,6","2,0","1,7",72
2023-03-06,"15,1","9,9","4,7","0,4","4,7",75
2023-03-07,"16,2","12,4","8,7","1,1","5,8",70
2023-03-08,"18,2","13,1","8,0","11,6","6,7",73
2023-03-09,"18,7","14,8","10,9","1,0","6,1",70
2023-03-10,"19,8","14,6","9,4","0,0","3,9",58
2023-03-11,"21,0","14,9","8,8","0,0","5,3",68
2023-03-12,"21,9","14,4","6,9","0,0","2,5",68
2023-03-13,"20,8","14,0","7,2","0,0","6,1",65
2023-03-14,"17,7","11,7","5,7","0,0","3,6",52
2023-03-15,"21,2","11,8","2,4","0,0","1,7",52
2023-03-16,"23,7","13,6","3,4","0,0","2,5",51
2023-03-17,"17,3","13,9","10,5","0,0","7,2",53
2023-03-18,"16,8","11,0","5,3","0,0","2,2",63
2023-03-19,"19,3","11,2","3,1","0,0","1,7",56
2023-03-20,"20,9","11,4","1,9","0,0","2,5",51
2023-03-21,"21,8","12,4","3,1","0,0","1,9",49
2023-03-22,"22,4","13,1","3,8","0,0","3,3",49
2023-03-23,"22,1","13,2","4,2","0,0","5,6",47
2023-03-24,"20,0","13,3","6,6","0,0","3,3",65
2023-03-25,"21,4","13,6","5,8","0,0","3,9",57
2023-03-26,"21,2","14,8","8,3","0,0","7,2",39
2023-03-27,"21,3","12,7","4,1","0,0","1,7",40
2023-03-28,"24,3","13,4","2,4","0,0","1,9",36
2023-03-29,"26,6","15,8","5,0","0,0","3,3",38
2023-03-30,"23,0","15,2","7,5","0,0","5,6",51
2023-03-31,"21,8","16,6","11,5","0,0","6,1",57
2023-04-01,"19,8","14,5","9,2","0,0","5,6",47
2023-04-02,"18,5","11,8","5,1","0,0","4,4",39
2023-04-03,"20,3","10,8","1,4","0,0","1,7",37
2023-04-04,"21,4","13,0","4,6","0,0","3,6",24
2023-04-05,"22,9","11,8","0,7","0,0","1,1",23
2023-04-06,"24,3","14,1","3,9","0,0","1,1",23
2023-04-07,"25,2","14,6","4,0","0,0","2,8",30
2023-04-08,"27,0","16,0","4,9","0,0","2,2",30
2023-04-09,"27,8","17,6","7,3","0,0","2,5",34
2023-04-10,"27,9","18,0","8,0","0,0","3,3",33
2023-04-11,"27,2","17,0","6,7","0,0","3,3",37
2023-04-12,"21,6","15,8","10,1","0,4","7,8",44
2023-04-13,"17,3","11,6","5,8","0,0","5,8",36
2023-04-14,"20,9","14,0","7,0","0,0","6,9",46
2023-04-15,"23,8","15,6","7,4","0,0","3,1",44
2023-04-16,"25,7","17,4","9,1","0,0","3,1",35
2023-04-17,"26,3","15,7","5,1","0,0","2,8",24
2023-04-18,"24,1","16,0","7,8","0,0","2,5",32
2023-04-19,"25,5","16,4","7,3","0,0","2,8",40
2023-04-20,"28,2","17,7","7,2","0,0","3,9",34
2023-04-21,"27,1","17,6","8,1","9,4","5,0",39
2023-04-22,"21,9","16,4","10,8","0,7","4,7",52
2023-04-23,"24,5","15,4","6,3","0,0","4,2",46
2023-04-24,"26,4","17,7","9,0","0,0","2,8",45
2023-04-25,"29,1","19,6","10,1","0,0","3,9",39
2023-04-26,"29,8","19,9","10,0","0,0","3,6",33
2023-04-27,"32,4","22,2","11,9","0,0","2,8",29
2023-04-28,"32,5","23,2","13,8","0,0","3,1",31
2023-04-29,"27,8","21,0","14,1","0,2","3,1",45
2023-04-30,"26,3","19,6","12,8","0,0","3,3",41
2023-05-01,"27,7","19,0","10,4","0,0","3,1",33
2023-05-02,"29,2","19,4","9,5","0,0","2,2",26
2023-05-03,"31,3","21,6","11,9","0,0","3,6",24
2023-05-04,"26,2","20,8","15,3","0,0","4,7",33
2023-05-05,"27,6","18,4","9,1","0,0","2,8",31
2023-05-06,"28,6","19,2","9,8","0,0","3,9",27
2023-05-07,"28,4","21,4","14,4","0,0","3,3",35
2023-05-08,"30,6","21,5","12,4","0,0","3,1",35
2023-05-09,"29,0","21,4","13,8","0,0","4,4",39
2023-05-10,"26,5","19,2","12,0","0,0","3,3",34
2023-05-11,"23,6","16,6","9,5","0,0","4,7",35
2023-05-12,"20,2","14,5","8,8","0,0","4,7",37
2023-05-13,"22,2","14,4","6,7","0,1","3,3",39
2023-05-14,"22,5","14,8","7,0","0,0","3,6",43
2023-05-15,"23,4","15,4","7,4","0,0","5,0",41
2023-05-16,"24,5","16,0","7,4","0,0","2,2",29
2023-05-17,"25,1","16,4","7,7","0,0","4,4",25
2023-05-18,"23,9","16,4","8,8","0,0","4,7",30
2023-05-19,"23,1","15,1","7,1","0,0","5,0",32
2023-05-20,"22,1","14,1","6,1","0,0","2,8",34
2023-05-21,"22,6","16,8","11,1","0,0","3,1",40
2023-05-22,"24,6","18,9","13,2","0,1","3,6",40
2023-05-23,"26,8","20,6","14,3","5,8","3,6",60
2023-05-24,"25,5","19,4","13,4","3,7","2,5",64
2023-05-25,"25,5","19,0","12,6","34,3","1,4",64
2023-05-26,"19,9","16,2","12,6","6,9","3,9",82
2023-05-27,"22,6","17,3","12,0","13,0","1,9",64
2023-05-28,"21,2","17,0","12,8","0,6","3,6",83
2023-05-29,"25,0","18,8","12,6","10,3","1,7",75
2023-05-30,"23,8","17,4","11,0","5,6","3,1",77
2023-05-31,"25,8","18,6","11,3","0,0","2,5",62
2023-06-01,"24,9","18,8","12,8","8,7","1,7",69
2023-06-02,"24,6","18,8","13,0","1,1","2,2",64
2023-06-03,"26,9","19,8","12,6",Ip,"3,1",63
2023-06-04,"27,2","20,4","13,6","2,5","1,7",56
2023-06-05,"27,2","20,7","14,2","1,8","2,2",65
2023-06-06,"29,0","21,4","13,7","3,1","2,2",54
2023-06-07,"21,7","18,8","15,8","6,9","2,5",85
2023-06-08,"21,5","18,6","15,7","1,1","3,6",80
2023-06-09,"25,4","20,4","15,5","0,0","4,7",59
2023-06-10,"27,8","22,1","16,4","0,0","3,6",56
2023-06-11,"29,0","22,6","16,3","0,0","2,8",47
2023-06-12,"28,5","21,6","14,6","0,4","4,2",49
2023-06-13,"24,9","19,8","14,6","2,1","1,4",66
2023-06-14,"28,1","21,0","13,9","0,0","2,2",47
2023-06-15,"31,4","23,6","15,7","0,0","2,5",42
2023-06-16,"33,4","25,2","16,9","0,0","2,5",36
2023-06-17,"35,4","26,7","18,0",Ip,"3,6",41
2023-06-18,"32,2","25,4","18,6","2,6","2,2",45
2023-06-19,"30,3","24,4","18,5","4,2","2,2",67
2023-06-20,"28,2","23,2","18,1","0,0","3,6",51
2023-06-21,"28,7","22,4","16,2","1,5","4,2",64
2023-06-22,"29,8","22,2","14,7","0,0","1,7",55
2023-06-23,"33,2","25,6","18,0","0,0","1,9",44
2023-06-24,"35,5","26,8","18,2","0,0","1,7",39
2023-06-25,"38,7","29,1","19,5","0,2","2,5",36
2023-06-26,"38,3","29,1","19,9","0,0","1,7",32
2023-06-27,"36,8","28,8","20,9","0,0","1,9",36
2023-06-28,"36,6","29,0","21,3","0,0","2,5",38
2023-06-29,"37,0","28,1","19,2","0,0","5,3",29
2023-06-30,"30,9","23,6","16,3","0,0","3,9",36
2023-07-01,"34,1","25,4","16,8","0,0","2,2",36
2023-07-02,"36,0","28,1","20,2","0,0","2,8",37
2023-07-03,"36,6","29,1","21,6","0,0","4,4",37
2023-07-04,"35,2","27,2","19,2","0,0","4,2",34
2023-07-05,"34,7","26,4","18,0","0,0","3,3",28
2023-07-06,"35,0","28,6","22,2","0,0","4,2",36
2023-07-07,"36,0","28,0","19,9","0,0","4,2",34
2023-07-08,"33,8","25,6","17,5","0,0","3,3",25
2023-07-09,"35,8","26,2","16,7","0,0","3,1",26
2023-07-10,"39,9","29,2","18,4","0,0","2,8",25
2023-07-11,"39,5","30,5","21,5","0,0","5,8",22
2023-07-12,"35,3","26,6","18,0","0,0","3,6",26
2023-07-13,"36,1","27,4","18,7","0,0","3,1",30
2023-07-14,"37,4","28,4","19,4","0,0","4,7",29
2023-07-15,"33,0","27,7","22,4","0,0","5,6",35
2023-07-16,"35,4","26,6","17,9","0,0","2,8",27
2023-07-17,"40,6","29,7","18,8","0,0","2,8",25
2023-07-18,"40,7","31,6","22,4","0,0","4,7",25
2023-07-19,"38,9","32,1","25,3","0,0","6,4",23
2023-07-20,"36,1","27,6","19,0","0,0","5,8",19
2023-07-21,"33,1","26,4","19,7","0,0","3,6",29
2023-07-22,"33,7","25,4","17,1","0,0","2,5",33
2023-07-23,"36,6","27,2","17,8","0,0","4,4",22
2023-07-24,"33,3","25,0","16,7","0,0","4,7",28
2023-07-25,"33,0","24,6","16,3","0,0","3,9",27
2023-07-26,"34,5","25,4","16,2","0,0","2,2",30
2023-07-27,"34,9","27,3","19,7","0,0","5,0",29
2023-07-28,"34,7","27,0","19,2","0,0","3,6",26
2023-07-29,"36,6","27,0","17,4","0,0","4,4",24
2023-07-30,"37,9","29,0","20,0","0,0","3,3",28
2023-07-31,"37,8","30,0","22,1","0,0","2,8",29
2023-08-01,"37,5","28,9","20,3","0,0","1,4",20
2023-08-02,"36,4","27,7","19,0","0,0","5,3",25
2023-08-03,"33,9","26,8","19,8","0,0","3,3",28
2023-08-04,"29,7","22,4","15,1","0,0","3,9",32
2023-08-05,"34,9","24,1","13,3","0,0","2,2",29
2023-08-06,"37,0","28,4","19,7","0,0","3,1",28
2023-08-07,"37,2","27,4","17,7","0,0","2,2",22
2023-08-08,"39,5","29,6","19,8","0,0","2,5",27
2023-08-09,"40,6","31,6","22,5","0,0","2,8",28
2023-08-10,"39,3","31,7","24,1","0,0","3,6",20
2023-08-11,"39,6","29,8","19,9","0,0","1,7",20
2023-08-12,"38,4","29,8","21,1","0,0","2,2",23
2023-08-13,"38,6","30,4","22,3","0,0","4,4",31
2023-08-14,"36,0","27,1","18,2","0,0","3,9",21
2023-08-15,"36,7","27,0","17,3","0,0","3,1",19
2023-08-16,"35,8","26,9","18,0","0,0","3,6",23
2023-08-17,"36,3","27,1","17,9","0,0","2,8",25
2023-08-18,"34,9","26,8","18,8","0,0","5,0",24
2023-08-19,"37,3","27,8","18,2","0,0","2,2",25
2023-08-20,"39,4","29,6","19,8","0,0","1,9",23
2023-08-21,"40,8","31,4","21,9","0,0","1,7",24
2023-08-22,"40,3","31,3","22,3","0,0","2,2",23
2023-08-23,"39,6","31,0","22,3","0,0","2,8",24
2023-08-24,"40,1","30,8","21,6","0,0","2,5",22
2023-08-25,"39,0","29,8","20,7","0,0","5,3",21
2023-08-26,"33,2","27,6","21,9","0,0","6,9",23
2023-08-27,"25,6","20,8","16,0","0,0","7,5",34
2023-08-28,"28,8","20,8","12,7","0,0","3,1",36
2023-08-29,"29,1","23,2","17,3","0,0","4,2",37
2023-08-30,"29,4","21,9","14,4","0,0","1,7",36
2023-08-31,"32,3","23,4","14,5","0,0","2,2",32
2023-09-01,"32,8","24,4","15,9","0,0","3,3",31
2023-09-02,"21,5","18,8","16,0","28,1","3,9",71
2023-09-03,"21,3","18,6","16,0","36,8","2,2",94
2023-09-04,"24,1","20,0","15,8","4,4","2,2",80
2023-09-05,"28,4","22,4","16,3","0,0","1,1",68
2023-09-06,"29,6","24,4","19,3","0,0","2,5",59
2023-09-07,"30,1","24,6","19,2","0,0","2,5",61
2023-09-08,"30,9","25,5","20,1","0,0","2,5",53
2023-09-09,"28,8","24,0","19,3","10,6","2,8",65
2023-09-10,"29,9","23,6","17,4","19,0","1,1",65
2023-09-11,"26,3","21,5","16,7","0,0","2,8",64
2023-09-12,"26,5","21,6","16,7","0,1","1,4",61
2023-09-13,"29,1","22,4","15,7","0,0","1,9",53
2023-09-14,"28,7","22,8","17,0","39,7","1,1",62
2023-09-15,"25,4","20,1","14,8","3,1","2,2",76
2023-09-16,"22,5","18,9","15,3","2,3","2,2",76
2023-09-17,"19,3","16,7","14,1","7,0","3,6",87
2023-09-18,"21,0","17,4","13,7","0,0","3,3",75
2023-09-19,"25,5","18,7","11,9","0,0","1,1",66
2023-09-20,"24,3","18,0","11,8","0,0","5,0",60
2023-09-21,"19,0","16,9","14,8","0,2","5,8",73
2023-09-22,"21,8","15,4","8,9","0,0","1,7",60
2023-09-23,"23,5","15,6","7,7","0,0","1,1",61
2023-09-24,"27,5","18,3","9,1","0,0","0,8",57
2023-09-25,"29,1","19,6","10,0","0,0","1,4",49
2023-09-26,"29,6","20,6","11,5","0,0","1,1",56
2023-09-27,"28,6","20,8","13,0","0,0","1,7",58
2023-09-28,"30,1","21,6","13,0","0,0","2,2",58
2023-09-29,"31,3","22,1","12,9","0,0","1,9",52
2023-09-30,"31,8","22,8","13,9","0,0","1,7",57
2023-10-01,"32,9","22,9","12,9","0,0","1,1",53
2023-10-02,"31,5","21,9","12,3","0,0","0,8",50
2023-10-03,"31,1","21,8","12,5","0,0","1,4",55
2023-10-04,"29,1","21,2","13,4","0,0","0,3",62
2023-10-05,"32,2","22,8","13,5","0,0","0,6",53
2023-10-06,"32,5","22,5","12,5","0,0","1,7",49
2023-10-07,"31,8","22,2","12,6","0,0","1,4",46
2023-10-08,"33,2","22,6","11,9","0,0","1,1",45
2023-10-09,"30,2","21,3","12,4","0,0","0,8",49
2023-10-10,"29,0","20,0","10,9","0,0","1,4",48
2023-10-11,"28,6","19,4","10,2","0,0","0,8",48
2023-10-12,"28,7","19,3","9,9","0,0","0,8",48
2023-10-13,"27,2","19,6","12,0","2,0","2,2",51
2023-10-14,"23,1","18,8","14,6","0,0","1,4",76
2023-10-15,"22,1","16,5","10,9","1,3","1,9",70
2023-10-16,"21,4","18,1","14,8","0,4","3,1",72
2023-10-17,"25,4","20,2","15,0","1,7","5,3",68
2023-10-18,"22,6","19,5","16,4","5,1","7,5",77
2023-10-19,"17,6","14,8","12,0","73,8","5,8",95
2023-10-20,"17,3","14,3","11,3","0,0","6,9",69
2023-10-21,"16,3","12,6","9,0","0,0","3,3",63
2023-10-22,"16,6","12,6","8,7","44,3","3,1",77
2023-10-23,"15,8","13,4","10,9","3,2","3,3",86
2023-10-24,"14,9","12,1","9,3","3,6","5,6",80
2023-10-25,"18,6","15,4","12,1","0,1","5,3",83
