Fecha,Temperatura Máxima (°C),Temperatura Media (°C),Temperatura Mínima (°C),Precipitaciones (mm),Velocidad Media Viento (km/h),Humedad Relativa Media (%)
2015-01-01,"12,2","4,2","-3,9","0,0",N/A,50
2015-01-02,"14,2","5,0","-4,3","0,0",N/A,53
2015-01-03,"14,3","5,8","-2,6","0,0",N/A,55
2015-01-04,"17,2","7,6","-1,9","0,0",N/A,49
2015-01-05,"14,7","6,8","-1,2","0,0",N/A,55
2015-01-06,"12,0","4,6","-2,8","0,0",N/A,66
2015-01-07,"12,9","4,8","-3,2","0,0",N/A,60
2015-01-08,"14,2","5,6","-3,0","0,0",N/A,55
2015-01-09,"16,3","7,3","-1,7","0,0",N/A,57
2015-01-10,"14,9","6,4","-2,2",N/A,N/A,56
2015-01-11,"16,1","7,6","-1,0","0,0",N/A,58
2015-01-12,"13,6","6,4","-0,8","0,0",N/A,63
2015-01-13,"13,6","6,1","-1,4",N/A,N/A,60
2015-01-14,"7,4","3,9","0,4","0,0",N/A,82
2015-01-15,"10,5","7,9","5,3","6,6",N/A,78
2015-01-16,"9,1","5,4","1,7","0,0",N/A,56
2015-01-17,"9,8","3,6","-2,6","0,0",N/A,49
2015-01-18,"3,3","1,2","-0,9","5,9",N/A,80
2015-01-19,"8,2","4,2","0,2","1,0",N/A,47
2015-01-20,"7,5","3,0","-1,6","0,0",N/A,59
2015-01-21,"6,2","2,6","-1,0","0,3",N/A,72
2015-01-22,"8,8","4,2","-0,3","0,0",N/A,54
2015-01-23,"11,0","4,1","-2,8","0,0",N/A,50
2015-01-24,"12,4","4,0","-4,5","0,0",N/A,50
2015-01-26,"14,5","6,3","-1,9",N/A,N/A,42
2015-01-27,"15,1","7,0","-1,1","0,0",N/A,53
2015-01-28,N/A,N/A,N/A,N/A,N/A,58
2015-01-29,"13,1","7,2","1,2","0,0",N/A,63
2015-01-30,"17,5","13,5","9,5","2,8",N/A,64
2015-01-31,"10,5","6,6","2,6","0,0",N/A,53
2015-02-01,"8,9","5,0","1,2","0,0",N/A,46
2015-02-02,"5,2","3,8","2,4","2,1",N/A,73
2015-02-03,"10,0","6,0","1,9","3,6",N/A,69
2015-02-04,"5,5","2,6","-0,2",N/A,N/A,45
2015-02-05,"7,3","3,2","-0,8","0,0",N/A,34
2015-02-06,"6,2","1,8","-2,7","0,0",N/A,43
2015-02-07,"3,3","0,2","-3,0","0,0",N/A,57
2015-02-08,"10,1","3,2","-3,6","0,0",N/A,51
2015-02-09,"10,0","4,0","-2,0","0,0",N/A,46
2015-02-10,N/A,N/A,N/A,N/A,N/A,57
2015-02-11,"8,7","5,5","2,3","0,1",N/A,70
2015-02-12,"11,3","6,6","2,0","0,0",N/A,61
2015-02-13,"13,2","7,0","0,7","0,0",N/A,61
2015-02-14,"13,5","9,8","6,1","4,1",N/A,65
2015-02-15,"15,3","10,9","6,5","0,0",N/A,60
2015-02-16,"14,2","9,8","5,5","6,3",N/A,54
2015-02-17,"13,1","8,6","4,1","0,0",N/A,N/A
2015-02-18,"11,2","7,1","3,0","0,0",N/A,46
2015-02-19,"12,3","5,9","-0,5","0,0",N/A,52
2015-02-20,"12,5","5,3","-1,9","2,3",N/A,57
2015-02-21,"14,1","9,1","4,1","0,0",N/A,48
2015-02-22,"15,4","8,3","1,2","0,0",N/A,47
2015-02-23,"14,4","10,1","5,8","0,0",N/A,62
2015-02-24,"11,7","7,8","3,9","0,0",N/A,48
2015-02-25,"14,8","8,8","2,9","0,0",N/A,48
2015-02-26,"13,2","9,6","5,9","0,0",N/A,62
2015-02-27,"14,6","10,0","5,4","0,0",N/A,46
2015-02-28,"17,2","9,1","1,0","0,0",N/A,55
2015-03-01,"19,7","14,1","8,5","0,0",N/A,54
2015-03-02,"18,2","13,3","8,4","0,0",N/A,66
2015-03-03,"17,5","11,8","6,2","0,0",N/A,71
2015-03-04,"15,9","9,8","3,8","0,0",N/A,48
2015-03-05,"15,2","6,6","-2,0","0,0",N/A,35
2015-03-06,"18,7","8,6","-1,5","0,0",N/A,30
2015-03-07,"22,1","10,8","-0,4","0,0",N/A,36
2015-03-08,"23,5","12,6","1,7","0,0",N/A,36
2015-03-09,"22,4","11,7","1,0","0,0",N/A,35
2015-03-10,"23,0","12,4","1,7","0,0",N/A,36
2015-03-11,"22,8","12,2","1,5","0,0",N/A,43
2015-03-12,"22,4","12,7","3,0","0,0",N/A,46
2015-03-13,"18,5","11,4","4,4","0,0",N/A,44
2015-03-14,N/A,N/A,N/A,N/A,N/A,38
2015-03-15,"9,4","4,2","-0,9","0,0",N/A,53
2015-03-16,"12,8","5,3","-2,2","0,0",N/A,51
2015-03-17,"13,9","7,4","1,0","0,0",N/A,49
2015-03-18,"8,7","5,8","2,9","9,7",N/A,71
2015-03-19,"11,8","8,6","5,5","1,1",N/A,70
2015-03-20,"12,6","10,2","7,8","5,5",N/A,61
2015-03-21,N/A,N/A,N/A,"3,1",N/A,72
2015-03-22,N/A,N/A,N/A,"1,8",N/A,64
2015-03-23,"8,2","7,0","5,8","13,5",N/A,89
2015-03-24,"13,2","9,6","6,0","0,0",N/A,61
2015-03-25,"11,0","6,8","2,5","0,0",N/A,37
2015-03-26,N/A,N/A,N/A,N/A,N/A,52
2015-03-28,"25,4","15,1","4,8","0,0",N/A,47
2015-03-29,"23,4","16,0","8,5","0,0",N/A,35
2015-03-30,"27,2","19,0","10,8","0,0",N/A,34
2015-03-31,"27,5","17,8","8,0","0,0",N/A,40
2015-04-01,"22,3","14,7","7,1","0,0",N/A,40
2015-04-02,"23,9","13,8","3,6","0,0",N/A,39
2015-04-03,"24,2","15,4","6,6","0,0",N/A,36
2015-04-04,"22,5","15,2","8,0","0,0",N/A,31
2015-04-05,"24,0","14,6","5,2","0,0",N/A,38
2015-04-06,"20,7","14,6","8,4","0,0",N/A,49
2015-04-07,"17,9","12,8","7,7","0,0",N/A,45
2015-04-09,"10,9","8,2","5,5","5,6",N/A,68
2015-04-10,"16,7","12,4","8,1","0,1",N/A,54
2015-04-11,"21,4","13,6","5,8","0,0",N/A,53
2015-04-12,"20,3","15,3","10,3","0,0",N/A,43
2015-04-13,"22,4","16,8","11,2","0,0",N/A,34
2015-04-14,"24,1","17,1","10,1","0,0",N/A,29
2015-04-15,"17,8","14,5","11,2","12,3",N/A,42
2015-04-16,"17,8","14,0","10,3","0,0",N/A,62
2015-04-17,"20,4","15,4","10,5","0,0",N/A,52
2015-04-18,"19,0","12,6","6,2","0,0",N/A,48
2015-04-19,"19,2","11,7","4,2","0,0",N/A,46
2015-04-20,"21,3","12,6","3,9","0,0",N/A,41
2015-04-21,N/A,N/A,N/A,N/A,N/A,35
2015-04-22,"22,3","16,6","10,9","0,0",N/A,41
2015-04-23,"24,2","15,4","6,5","0,0",N/A,42
2015-04-24,"22,8","16,0","9,3","0,0",N/A,45
2015-04-25,"18,9","14,6","10,2","4,8",N/A,56
2015-04-26,"15,7","12,0","8,3","12,1",N/A,86
2015-04-27,"17,7","12,2","6,6","0,0",N/A,50
2015-04-28,"19,8","12,5","5,2","0,0",N/A,50
2015-04-29,"21,3","15,2","9,2","0,0",N/A,46
2015-04-30,"23,8","15,4","7,1","0,0",N/A,48
2015-05-01,"24,3","18,1","11,9","0,0",N/A,49
2015-05-02,"26,7","20,0","13,3","0,0",N/A,56
2015-05-03,"21,5","18,7","15,9","0,0",N/A,43
2015-05-04,"26,7","20,2","13,7","0,0",N/A,42
2015-05-05,"20,8","15,5","10,2","0,0",N/A,46
2015-05-06,"23,3","14,5","5,7","0,0",N/A,39
2015-05-07,"28,7","17,8","6,8","0,0",N/A,36
2015-05-08,"25,7","18,8","11,9","0,0",N/A,49
2015-05-09,"28,0","18,7","9,4","0,0",N/A,38
2015-05-10,"31,2","22,4","13,7","0,0",N/A,28
2015-05-11,"32,4","22,4","12,5","0,0",N/A,34
2015-05-13,"36,5","26,0","15,4","0,0",N/A,32
2015-05-14,"33,3","24,1","14,9","0,0",N/A,30
2015-05-17,"29,8","20,6","11,5",N/A,N/A,33
2015-05-22,"22,6","14,8","7,0","0,0","3,9",37
2015-05-23,"23,2","16,4","9,5",N/A,"3,6",40
2015-05-24,"24,9","18,0","11,1","0,0","3,9",42
2015-05-25,"27,3","20,2","13,2","0,0","1,9",40
2015-05-28,"31,9","22,9","13,9","0,0","1,4",36
2015-05-29,"30,4","22,7","15,0","0,0","3,1",36
2015-06-12,"24,1","18,7","13,3","0,0","1,9",49
2015-06-13,"23,4","18,4","13,5","0,0","3,1",40
2015-06-14,"23,4","17,5","11,6","1,9","2,5",44
2015-06-15,"22,2","16,9","11,6","1,3","1,9",52
2015-06-16,"26,4","18,2","10,0","0,0","1,4",38
2015-06-17,"26,8","19,9","13,0","0,0","3,3",34
2015-06-18,"30,4","22,3","14,2","0,0","3,3",33
2015-06-19,"33,6","24,8","16,1","0,0","1,9",26
2015-06-20,"33,8","24,6","15,5","0,0","1,4",20
2015-06-21,"36,5","27,8","19,0","0,0","2,5",26
2015-06-22,"34,5","27,8","21,1","0,0","2,2",30
2015-06-23,"32,5","24,1","15,7","22,7","2,5",49
2015-06-24,"30,6","22,4","14,1","0,0","1,4",30
2015-06-25,"33,0","25,2","17,4","0,0","1,4",30
2015-06-26,"35,8","25,8","15,8","0,0","1,4",27
2015-06-27,"37,5","27,2","17,0","0,0","0,8",28
2015-06-28,"39,5","28,9","18,3","0,0","1,7",26
2015-06-29,"39,7","31,8","24,0","0,0","1,7",25
2015-06-30,"38,4","30,6","22,8","0,0","1,4",28
2015-01-01,"12,2","4,2","-3,9","0,0",N/A,50
2015-01-02,"14,2","5,0","-4,3","0,0",N/A,53
2015-01-03,"14,3","5,8","-2,6","0,0",N/A,55
2015-01-04,"17,2","7,6","-1,9","0,0",N/A,49
2015-01-05,"14,7","6,8","-1,2","0,0",N/A,55
2015-01-06,"12,0","4,6","-2,8","0,0",N/A,66
2015-01-07,"12,9","4,8","-3,2","0,0",N/A,60
2015-01-08,"14,2","5,6","-3,0","0,0",N/A,55
2015-01-09,"16,3","7,3","-1,7","0,0",N/A,57
2015-01-10,"14,9","6,4","-2,2",N/A,N/A,56
2015-01-11,"16,1","7,6","-1,0","0,0",N/A,58
2015-01-12,"13,6","6,4","-0,8","0,0",N/A,63
2015-01-13,"13,6","6,1","-1,4",N/A,N/A,60
2015-01-14,"7,4","3,9","0,4","0,0",N/A,82
2015-01-15,"10,5","7,9","5,3","6,6",N/A,78
2015-01-16,"9,1","5,4","1,7","0,0",N/A,56
2015-01-17,"9,8","3,6","-2,6","0,0",N/A,49
2015-01-18,"3,3","1,2","-0,9","5,9",N/A,80
2015-01-19,"8,2","4,2","0,2","1,0",N/A,47
2015-01-20,"7,5","3,0","-1,6","0,0",N/A,59
2015-01-21,"6,2","2,6","-1,0","0,3",N/A,72
2015-01-22,"8,8","4,2","-0,3","0,0",N/A,54
2015-01-23,"11,0","4,1","-2,8","0,0",N/A,50
2015-01-24,"12,4","4,0","-4,5","0,0",N/A,50
2015-01-26,"14,5","6,3","-1,9",N/A,N/A,42
2015-01-27,"15,1","7,0","-1,1","0,0",N/A,53
2015-01-28,N/A,N/A,N/A,N/A,N/A,58
2015-01-29,"13,1","7,2","1,2","0,0",N/A,63
2015-01-30,"17,5","13,5","9,5","2,8",N/A,64
2015-01-31,"10,5","6,6","2,6","0,0",N/A,53
2015-02-01,"8,9","5,0","1,2","0,0",N/A,46
2015-02-02,"5,2","3,8","2,4","2,1",N/A,73
2015-02-03,"10,0","6,0","1,9","3,6",N/A,69
2015-02-04,"5,5","2,6","-0,2",N/A,N/A,45
2015-02-05,"7,3","3,2","-0,8","0,0",N/A,34
2015-02-06,"6,2","1,8","-2,7","0,0",N/A,43
2015-02-07,"3,3","0,2","-3,0","0,0",N/A,57
2015-02-08,"10,1","3,2","-3,6","0,0",N/A,51
2015-02-09,"10,0","4,0","-2,0","0,0",N/A,46
2015-02-10,N/A,N/A,N/A,N/A,N/A,57
2015-02-11,"8,7","5,5","2,3","0,1",N/A,70
2015-02-12,"11,3","6,6","2,0","0,0",N/A,61
2015-02-13,"13,2","7,0","0,7","0,0",N/A,61
2015-02-14,"13,5","9,8","6,1","4,1",N/A,65
2015-02-15,"15,3","10,9","6,5","0,0",N/A,60
2015-02-16,"14,2","9,8","5,5","6,3",N/A,54
2015-02-17,"13,1","8,6","4,1","0,0",N/A,N/A
2015-02-18,"11,2","7,1","3,0","0,0",N/A,46
2015-02-19,"12,3","5,9","-0,5","0,0",N/A,52
2015-02-20,"12,5","5,3","-1,9","2,3",N/A,57
2015-02-21,"14,1","9,1","4,1","0,0",N/A,48
2015-02-22,"15,4","8,3","1,2","0,0",N/A,47
2015-02-23,"14,4","10,1","5,8","0,0",N/A,62
2015-02-24,"11,7","7,8","3,9","0,0",N/A,48
2015-02-25,"14,8","8,8","2,9","0,0",N/A,48
2015-02-26,"13,2","9,6","5,9","0,0",N/A,62
2015-02-27,"14,6","10,0","5,4","0,0",N/A,46
2015-02-28,"17,2","9,1","1,0","0,0",N/A,55
2015-03-01,"19,7","14,1","8,5","0,0",N/A,54
2015-03-02,"18,2","13,3","8,4","0,0",N/A,66
2015-03-03,"17,5","11,8","6,2","0,0",N/A,71
2015-03-04,"15,9","9,8","3,8","0,0",N/A,48
2015-03-05,"15,2","6,6","-2,0","0,0",N/A,35
2015-03-06,"18,7","8,6","-1,5","0,0",N/A,30
2015-03-07,"22,1","10,8","-0,4","0,0",N/A,36
2015-03-08,"23,5","12,6","1,7","0,0",N/A,36
2015-03-09,"22,4","11,7","1,0","0,0",N/A,35
2015-03-10,"23,0","12,4","1,7","0,0",N/A,36
2015-03-11,"22,8","12,2","1,5","0,0",N/A,43
2015-03-12,"22,4","12,7","3,0","0,0",N/A,46
2015-03-13,"18,5","11,4","4,4","0,0",N/A,44
2015-03-14,N/A,N/A,N/A,N/A,N/A,38
2015-03-15,"9,4","4,2","-0,9","0,0",N/A,53
2015-03-16,"12,8","5,3","-2,2","0,0",N/A,51
2015-03-17,"13,9","7,4","1,0","0,0",N/A,49
2015-03-18,"8,7","5,8","2,9","9,7",N/A,71
2015-03-19,"11,8","8,6","5,5","1,1",N/A,70
2015-03-20,"12,6","10,2","7,8","5,5",N/A,61
2015-03-21,N/A,N/A,N/A,"3,1",N/A,72
2015-03-22,N/A,N/A,N/A,"1,8",N/A,64
2015-03-23,"8,2","7,0","5,8","13,5",N/A,89
2015-03-24,"13,2","9,6","6,0","0,0",N/A,61
2015-03-25,"11,0","6,8","2,5","0,0",N/A,37
2015-03-26,N/A,N/A,N/A,N/A,N/A,52
2015-03-28,"25,4","15,1","4,8","0,0",N/A,47
2015-03-29,"23,4","16,0","8,5","0,0",N/A,35
2015-03-30,"27,2","19,0","10,8","0,0",N/A,34
2015-03-31,"27,5","17,8","8,0","0,0",N/A,40
2015-04-01,"22,3","14,7","7,1","0,0",N/A,40
2015-04-02,"23,9","13,8","3,6","0,0",N/A,39
2015-04-03,"24,2","15,4","6,6","0,0",N/A,36
2015-04-04,"22,5","15,2","8,0","0,0",N/A,31
2015-04-05,"24,0","14,6","5,2","0,0",N/A,38
2015-04-06,"20,7","14,6","8,4","0,0",N/A,49
2015-04-07,"17,9","12,8","7,7","0,0",N/A,45
2015-04-09,"10,9","8,2","5,5","5,6",N/A,68
2015-04-10,"16,7","12,4","8,1","0,1",N/A,54
2015-04-11,"21,4","13,6","5,8","0,0",N/A,53
2015-04-12,"20,3","15,3","10,3","0,0",N/A,43
2015-04-13,"22,4","16,8","11,2","0,0",N/A,34
2015-04-14,"24,1","17,1","10,1","0,0",N/A,29
2015-04-15,"17,8","14,5","11,2","12,3",N/A,42
2015-04-16,"17,8","14,0","10,3","0,0",N/A,62
2015-04-17,"20,4","15,4","10,5","0,0",N/A,52
2015-04-18,"19,0","12,6","6,2","0,0",N/A,48
2015-04-19,"19,2","11,7","4,2","0,0",N/A,46
2015-04-20,"21,3","12,6","3,9","0,0",N/A,41
2015-04-21,N/A,N/A,N/A,N/A,N/A,35
2015-04-22,"22,3","16,6","10,9","0,0",N/A,41
2015-04-23,"24,2","15,4","6,5","0,0",N/A,42
2015-04-24,"22,8","16,0","9,3","0,0",N/A,45
2015-04-25,"18,9","14,6","10,2","4,8",N/A,56
2015-04-26,"15,7","12,0","8,3","12,1",N/A,86
2015-04-27,"17,7","12,2","6,6","0,0",N/A,50
2015-04-28,"19,8","12,5","5,2","0,0",N/A,50
2015-04-29,"21,3","15,2","9,2","0,0",N/A,46
2015-04-30,"23,8","15,4","7,1","0,0",N/A,48
2015-05-01,"24,3","18,1","11,9","0,0",N/A,49
2015-05-02,"26,7","20,0","13,3","0,0",N/A,56
2015-05-03,"21,5","18,7","15,9","0,0",N/A,43
2015-05-04,"26,7","20,2","13,7","0,0",N/A,42
2015-05-05,"20,8","15,5","10,2","0,0",N/A,46
2015-05-06,"23,3","14,5","5,7","0,0",N/A,39
2015-05-07,"28,7","17,8","6,8","0,0",N/A,36
2015-05-08,"25,7","18,8","11,9","0,0",N/A,49
2015-05-09,"28,0","18,7","9,4","0,0",N/A,38
2015-05-10,"31,2","22,4","13,7","0,0",N/A,28
2015-05-11,"32,4","22,4","12,5","0,0",N/A,34
2015-05-13,"36,5","26,0","15,4","0,0",N/A,32
2015-05-14,"33,3","24,1","14,9","0,0",N/A,30
2015-05-17,"29,8","20,6","11,5",N/A,N/A,33
2015-05-22,"22,6","14,8","7,0","0,0","3,9",37
2015-05-23,"23,2","16,4","9,5",N/A,"3,6",40
2015-05-24,"24,9","18,0","11,1","0,0","3,9",42
2015-05-25,"27,3","20,2","13,2","0,0","1,9",40
2015-05-28,"31,9","22,9","13,9","0,0","1,4",36
2015-05-29,"30,4","22,7","15,0","0,0","3,1",36
2015-06-12,"24,1","18,7","13,3","0,0","1,9",49
2015-06-13,"23,4","18,4","13,5","0,0","3,1",40
2015-06-14,"23,4","17,5","11,6","1,9","2,5",44
2015-06-15,"22,2","16,9","11,6","1,3","1,9",52
2015-06-16,"26,4","18,2","10,0","0,0","1,4",38
2015-06-17,"26,8","19,9","13,0","0,0","3,3",34
2015-06-18,"30,4","22,3","14,2","0,0","3,3",33
2015-06-19,"33,6","24,8","16,1","0,0","1,9",26
2015-06-20,"33,8","24,6","15,5","0,0","1,4",20
2015-06-21,"36,5","27,8","19,0","0,0","2,5",26
2015-06-22,"34,5","27,8","21,1","0,0","2,2",30
2015-06-23,"32,5","24,1","15,7","22,7","2,5",49
2015-06-24,"30,6","22,4","14,1","0,0","1,4",30
2015-06-25,"33,0","25,2","17,4","0,0","1,4",30
2015-06-26,"35,8","25,8","15,8","0,0","1,4",27
2015-06-27,"37,5","27,2","17,0","0,0","0,8",28
2015-06-28,"39,5","28,9","18,3","0,0","1,7",26
2015-06-29,"39,7","31,8","24,0","0,0","1,7",25
2015-06-30,"38,4","30,6","22,8","0,0","1,4",28
2015-07-01,"36,8","28,6","20,4","0,0","1,4",26
2015-07-02,"34,0","27,6","21,2",N/A,"1,7",30
2015-07-03,N/A,N/A,N/A,N/A,"1,7",36
2015-07-05,"36,9","29,2","21,4","0,0","1,1",30
2015-07-06,"40,7","30,6","20,6","0,0","2,5",28
2015-07-07,"39,4","30,8","22,1","0,0","3,6",27
2015-07-08,"39,6","29,7","19,8","0,0","2,5",24
2015-07-09,"39,5","30,4","21,3","0,0","2,5",25
2015-07-10,"37,1","27,6","18,2","0,0","3,1",27
2015-07-11,"37,3","27,9","18,5","0,0","1,1",30
2015-07-13,"38,7","30,5","22,3","0,0","1,7",29
2015-07-14,"39,4","31,4","23,5","0,0","1,4",25
2015-07-15,"39,0","31,3","23,6","0,0","1,4",27
2015-07-16,"38,9","29,9","20,9","0,0","2,2",28
2015-07-17,"37,6","31,2","24,9","0,0","1,9",31
2015-07-18,"34,5","28,8","23,0","0,0","3,1",35
2015-07-19,"35,0","27,6","20,1","0,0","2,2",35
2015-07-20,"37,2","28,4","19,5","0,0","2,5",35
2015-07-21,"38,1","29,3","20,5","0,0","2,8",35
2015-07-22,"34,2","27,8","21,3","8,5","1,9",39
2015-07-23,"37,2","29,0","20,7","0,0","2,2",34
2015-07-24,"35,7","27,4","19,0","0,0","2,8",30
2015-07-25,"34,0","26,7","19,4","0,0","1,9",37
2015-07-26,"37,2","28,6","19,9","0,0","2,2",31
2015-07-27,"38,9","30,0","21,1","0,0","2,2",31
2015-07-28,"38,1","28,8","19,4","0,0","2,2",28
2015-07-29,"37,4","28,7","20,0","0,0","2,8",27
2015-07-30,"35,3","28,0","20,7","0,0","1,9",37
2015-07-31,"31,5","25,0","18,5","0,9","3,3",45
2015-08-01,"32,3","24,4","16,4","0,0","1,1",41
2015-08-02,"35,6","28,4","21,3","0,0","1,1",41
2015-08-03,"37,3","29,4","21,6","0,0","3,1",38
2015-08-04,"35,9","28,4","21,0","0,0","1,4",33
2015-08-05,"36,9","27,7","18,5","0,0","2,8",29
2015-08-06,"37,9","26,6","15,4","0,0","2,2",25
2015-08-07,"35,8","26,6","17,5","0,0","1,4",25
2015-08-08,"35,1","27,3","19,5","0,0","2,2",30
2015-08-09,"33,8","24,6","15,4","0,0","1,7",36
2015-08-10,"37,1","27,4","17,7","0,0","1,7",33
2015-08-11,"34,2","27,8","21,4","0,0","2,2",37
2015-08-12,"33,3","25,8","18,2","0,0","1,4",29
2015-08-13,"29,1","23,0","16,8","0,0","4,4",42
2015-08-14,"27,3","20,5","13,7","0,0","1,9",44
2015-08-15,"29,2","23,4","17,7","0,0","1,9",37
2015-08-16,"30,7","23,5","16,3","0,0","1,7",40
2015-08-17,"31,7","25,6","19,6","0,0","1,7",42
2015-08-18,"33,1","25,7","18,3","0,0","1,4",40
2015-08-19,"32,7","25,6","18,6","0,0","1,4",40
2015-08-20,"35,1","27,2","19,3","0,0","0,8",38
2015-08-21,"33,5","27,2","20,9","6,3","1,7",44
2015-08-22,"31,7","24,2","16,8","6,4","2,8",46
2015-08-23,"26,0","21,4","16,7","0,3","4,2",40
2015-08-24,"25,7","20,0","14,4","0,0","3,3",35
2015-08-25,"30,1","20,6","11,1","0,0","1,1",36
2015-08-26,"32,9","24,2","15,6","0,0","3,3",34
2015-08-27,"32,6","24,2","15,9","0,0","3,1",33
2015-08-28,"34,7","24,7","14,7","0,0","1,4",34
2015-08-29,"35,3","28,0","20,7","0,0","1,7",32
2015-08-30,"34,9","27,4","19,8","3,1","1,9",52
2015-08-31,"29,0","23,3","17,6",N/A,"1,4",57
2015-09-01,"30,9","23,2","15,6","0,0","1,4",44
2015-09-02,"30,5","24,4","18,2","0,0","2,2",41
2015-09-03,"27,0","21,2","15,4","0,0","1,4",34
2015-09-04,"27,0","21,3","15,6","0,0","1,4",41
2015-09-05,"26,9","19,6","12,4","0,0","2,5",40
2015-09-06,"27,3","21,4","15,4","0,2","1,1",42
2015-09-07,"27,3","20,8","14,3","0,0","1,9",40
2015-09-08,"30,0","21,0","12,1","0,0","1,7",42
2015-09-09,"29,6","20,8","12,1","0,0","2,2",32
2015-09-10,"28,9","22,0","15,2","0,0","2,5",40
2015-09-11,"30,1","21,4","12,6","0,0","1,9",40
2015-09-12,"28,0","23,2","18,4","0,0","1,9",37
2015-09-13,"25,5","21,0","16,5","0,0","5,0",38
2015-09-14,"24,9","18,6","12,2","0,0","2,5",46
2015-09-15,"19,5","16,8","14,2","0,4","3,3",46
2015-09-16,"21,0","17,0","13,1","3,3","3,1",75
2015-09-17,"20,8","14,5","8,2","0,0","2,5",43
2015-09-18,"23,7","15,2","6,7","0,0","1,4",43
2015-09-19,"26,1","18,8","11,4","0,0","1,9",34
2015-09-20,"29,0","19,2","9,3","0,0","0,8",41
2015-09-21,"30,4","20,3","10,2","0,0","1,1",36
2015-09-22,"30,9","21,0","11,2","0,0","1,7",30
2015-09-23,"24,4","17,8","11,2","0,0","2,2",44
2015-09-24,"28,5","19,3","10,1","0,0","1,4",40
2015-09-25,"30,0","21,1","12,2","0,0","1,1",26
2015-09-26,"29,1","20,2","11,2","0,0","0,3",33
2015-09-27,"27,9","19,8","11,6","0,0","0,3",39
2015-09-28,"24,8","18,6","12,3","0,0","1,1",46
2015-09-29,"24,9","17,7","10,5","0,0","0,8",51
2015-09-30,"24,0","18,4","12,8","0,0","1,1",53
2015-10-01,"26,9","17,9","8,9","0,0","2,8",43
2015-10-02,"26,3","19,2","12,1","0,0","1,7",36
2015-10-03,"25,4","19,1","12,8","0,1","1,4",43
2015-10-04,"21,5","18,1","14,7","3,2","1,7",71
2015-10-05,"21,9","18,8","15,8",N/A,"3,3",60
2015-10-06,N/A,N/A,N/A,"0,0","3,9",58
2015-10-07,"21,6","15,6","9,7","0,0","0,3",50
2015-10-08,"22,7","16,6","10,6","0,0","1,1",43
2015-10-09,"22,9","15,1","7,3","0,0","0,6",51
2015-10-10,"23,0","15,2","7,3","1,4","0,6",62
2015-10-11,"20,6","17,0","13,5","2,7","1,7",66
2015-10-12,"22,0","17,3","12,6","0,0","0,6",59
2015-10-13,"15,4","12,4","9,3","1,4","1,9",76
2015-10-14,"18,4","11,4","4,4","0,0","0,6",56
2015-10-15,"20,5","11,9","3,3","0,0","0,8",45
2015-10-16,"21,8","13,0","4,1","0,0","0,6",49
2015-10-17,"21,5","16,4","11,2","3,2","1,9",66
2015-10-18,"18,0","15,8","13,6","7,6","0,3",79
2015-10-19,"19,1","16,2","13,2","0,2","0,8",70
2015-10-20,"20,2","14,7","9,2","0,0","3,6",46
2015-10-21,"17,0","10,6","4,2","0,0","0,8",56
2015-10-22,"20,6","12,3","4,0","0,0","0,8",53
2015-10-23,"19,2","13,4","7,7","0,0","0,3",59
2015-10-24,"19,9","14,4","9,0","0,0","0,8",60
2015-10-25,"21,1","16,2","11,3","0,0","2,2",52
2015-10-26,"17,2","15,2","13,3","0,7","1,4",71
2015-10-27,"15,8","12,0","8,2",N/A,"3,6",58
2015-10-30,"21,2","14,6","8,0","0,0","1,7",65
2015-10-31,"18,5","15,6","12,8","0,0","2,2",62
2015-11-01,"18,2","15,9","13,6","7,8","2,8",49
2015-11-02,"14,7","12,2","9,6","5,3","2,5",73
2015-11-03,"13,9","11,4","9,0","0,1","1,4",79
2015-11-04,"14,9","12,7","10,5","0,2","0,8",80
2015-11-05,"17,3","14,4","11,4","0,0","1,1",76
2015-11-06,"21,2","15,2","9,1","0,0","0,3",69
2015-11-07,"22,9","15,8","8,7","0,0","0,8",67
2015-11-08,"22,0","15,6","9,1","0,0","1,7",56
2015-11-09,"22,2","14,2","6,3","0,0","0,6",59
2015-11-10,"21,8","14,0","6,1","0,0","0,3",56
2015-11-11,"21,7","13,2","4,8","0,0","0,6",56
2015-11-12,"21,2","12,6","4,1","0,0","0,3",54
2015-11-13,"21,4","12,6","3,8","0,0","0,8",55
2015-11-14,"18,8","12,5","6,2","0,0","0,3",63
2015-11-15,"19,2","11,3","3,4","0,0","0,3",64
2015-11-16,"18,0","10,6","3,2","0,0","0,3",66
2015-11-17,"17,3","9,8","2,3","0,0","0,6",69
2015-11-18,"20,7","11,5","2,3","0,0","0,3",60
2015-11-19,"20,8","12,8","4,7","0,0","0,6",61
2015-11-20,"19,8","12,6","5,5","0,0","1,1",60
2015-11-21,"16,3","9,0","1,8","0,2","5,6",44
2015-11-22,"9,1","5,0","1,0","0,0","2,2",55
2015-11-23,"11,1","4,9","-1,3","0,0","2,2",48
2015-11-24,"10,6","5,3","0,0","0,0","0,3",56
2015-11-25,"15,8","10,7","5,6","0,0","3,1",49
2015-11-26,"17,3","10,8","4,2","0,0","1,9",39
2015-11-27,"17,6","11,0","4,5","0,0","1,9",53
2015-11-28,"16,8","9,2","1,6","0,0","1,7",54
2015-11-29,"14,4","6,1","-2,2","0,0","0,3",58
2015-11-30,"17,2","7,6","-2,0","0,0","1,1",49
